transaction_id,timestamp,account_id,account_type,amount,balance_after,balance_before,bank_id,counterparty_account_id,counterparty_isinternal,counterparty_name,counterparty_type,direction,fraud_confidence,is_fraud,source_location,status,user_id
5e76d736-3f1b-4904-a886-ad63887eebc1,2023-06-05 15:18:14.246,d2a2506d-70eb-42c1-a898-b7ff442ae6ca,credit,7107.77,176087.23,183195,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,29d30220-3a0e-48b7-9b19-31dd6a93a00b,true,investment,,inbound,1,true,,confirmed,00219539-d91a-48ae-8b3d-8fb17650ac70
eed948f5-d396-465e-bb03-e3359ca6156a,2023-06-05 15:16:18.242,3f0a58d7-7f9d-435c-a4a8-4f42c3ce7d5e,bank_account,181,0,181,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,ba43e09b-5261-4c1a-8f57-46ef8d52513c,true,debit,,inbound,0,false,,confirmed,0d517341-11c4-458c-b827-72372347a720
924e20e3-91ee-4a76-b6aa-28453a641ca0,2023-06-05 15:17:20.240,c4aab551-8add-4801-84d8-808f5e77b026,bank_account,4024.36,0,2671,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,bdc73af9-2acc-438f-91cb-85d1fe5683bc,true,debit,,inbound,0,false,,confirmed,7d771f56-4f15-4dde-b0d5-9459ab25e049
fb347856-50e1-4a75-937d-8de47614c3fc,2023-06-05 15:18:46.240,bd74fbb5-9160-40eb-b436-01b49d2af468,prepaid,7861.64,168225.59,176087.23,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,76df01ab-4ef6-4e1b-b4bb-a5251b00ee0e,true,credit,,inbound,1,true,,confirmed,f163cf6e-1191-4e37-9455-14cfcc20805b
e22ec9f9-c2bc-48fa-aeb6-60b88d07b87e,2023-06-05 15:18:12.239,3f0a58d7-7f9d-435c-a4a8-4f42c3ce7d5e,bank_account,181,0,181,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,ba43e09b-5261-4c1a-8f57-46ef8d52513c,true,debit,,inbound,0,false,,confirmed,0d517341-11c4-458c-b827-72372347a720
e39f2def-f23a-42db-868f-7d2e7c304075,2023-06-05 15:18:22.243,3f0a58d7-7f9d-435c-a4a8-4f42c3ce7d5e,bank_account,181,0,181,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,ba43e09b-5261-4c1a-8f57-46ef8d52513c,true,debit,,inbound,0,false,,confirmed,0d517341-11c4-458c-b827-72372347a720
5a74c958-6b01-46a8-a357-0056a56a9b89,2023-06-05 15:17:12.241,97cea443-4f5b-4556-9c6d-bd1a5d2014ce,investment,5937.72,15841.28,21779,9df646c8-80a4-46c6-bf9d-c0a9b4eaa12d,44a196e6-d696-4dc0-87d1-65c2ee3e4afc,true,debit,,inbound,1,true,,confirmed,41926729-1e1a-4e1f-b88d-78c2be5f0b18
40262359-a873-4fc7-b20e-2da32aa8d0f1,2023-06-05 15:15:54.244,ad7c04b3-fd05-430b-abc1-c6b002bb7b18,debit,134426.08,6434890.26,6300464.17,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,f45c5a4b-3f93-4005-af4e-88f73514703b,true,debit,,outbound,1,true,,confirmed,f259ffd7-c5de-428b-baf8-7848bc7f8173
4d0b2ac7-c4f6-465d-ac58-35b7072a3d8d,2023-06-05 15:19:04.239,384d9f4e-6ad6-4132-9362-1eb53eeceba8,debit,188238.54,3113581.47,2925342.94,59d3b0e0-0f96-4cd0-8c66-8a9f95b4b3a1,eabdd10e-8913-441a-8499-a53122ade7e0,true,bank_account,,outbound,1,true,,confirmed,65a95b3a-b11d-460e-ba11-5f05236bd0a9
1090b8cc-73f6-453d-8c7d-899700643d72,2023-06-05 15:16:02.243,f43d34a7-0bff-45be-90b0-3f16521b84a6,debit,285185.34,7964926.82,7679741.48,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,be087f43-060a-441c-bfb5-e3cd3380c64f,true,prepaid,,outbound,1,true,,confirmed,4bd92c1c-8e35-4621-bbdd-6d2cc4a41d40
fa743f61-b172-4022-b81e-9bc17acce49a,2023-06-05 15:16:24.243,ce2141a6-4a6a-4cae-9066-c9cd7577a867,debit,156922.36,1438784.65,1281862.28,17e087fd-a19c-47c7-8b75-17330ceab1bb,da5a3a24-7285-4de8-92c4-55b97cde46ba,true,bank_account,,outbound,1,true,,confirmed,f45c5a4b-3f93-4005-af4e-88f73514703b
16e7c0d1-5ead-4043-822c-da057604a611,2023-06-05 15:18:54.242,fe9e5b7e-c9d7-484c-b8d4-098fefceb976,credit,181,0,181,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,39d6df41-9ee6-4841-937a-eaa10e3b6102,true,credit,,inbound,0,false,,confirmed,e56b87f9-c93f-4164-9d34-fed08259ef38
49df1967-5a51-46a6-82d7-18b0b90a8d76,2023-06-05 15:15:22.248,bd74fbb5-9160-40eb-b436-01b49d2af468,prepaid,7861.64,168225.59,176087.23,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,76df01ab-4ef6-4e1b-b4bb-a5251b00ee0e,true,credit,,inbound,1,true,,confirmed,f163cf6e-1191-4e37-9455-14cfcc20805b
d4113c1c-3f2e-49d7-864e-09faf19dc19e,2023-06-05 15:17:04.256,1c355e49-2100-44f9-8cbb-ea2adc4fe326,debit,9839.64,160296.36,170136,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,6b709541-a472-4d7f-9461-02da32906a8f,true,prepaid,,inbound,1,true,,confirmed,29d30220-3a0e-48b7-9b19-31dd6a93a00b
83ac7915-f808-4cd8-8c09-36cd5e280e51,2023-06-05 15:17:50.239,71d66027-1432-47c5-9024-87ece5b58a64,credit,18437.04,63504.55,81941.6,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,c6955163-4eb2-4d17-99db-5a67666120a9,true,credit,,inbound,1,true,,confirmed,816dce63-3473-4aa9-b9d5-08e59479f32f
9fd2c48d-83b1-41c8-abf4-643de8a3b60f,2023-06-05 15:18:50.243,d2a2506d-70eb-42c1-a898-b7ff442ae6ca,credit,7107.77,176087.23,183195,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,29d30220-3a0e-48b7-9b19-31dd6a93a00b,true,investment,,inbound,1,true,,confirmed,00219539-d91a-48ae-8b3d-8fb17650ac70
dbb2c806-e4d6-4bd5-be47-cb9465e33142,2023-06-05 15:16:00.240,fe9e5b7e-c9d7-484c-b8d4-098fefceb976,credit,181,0,181,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,39d6df41-9ee6-4841-937a-eaa10e3b6102,true,credit,,inbound,0,false,,confirmed,e56b87f9-c93f-4164-9d34-fed08259ef38
ff5ef28f-2398-4f09-9ae9-061ab91faf05,2023-06-05 15:16:32.239,120240e4-ee60-4b43-966a-e9030692995e,investment,222711.47,2641780.43,2419068.96,9df646c8-80a4-46c6-bf9d-c0a9b4eaa12d,27c22d32-f970-42ae-8999-7f233fbacdf5,true,debit,,outbound,1,true,,confirmed,91f67207-3177-498e-a906-b4ed1b397479
b6293306-5201-4c0b-96ec-7dde8ee33413,2023-06-05 15:16:54.238,d3a3659d-5ba7-4b89-a378-58a2206913e5,investment,277807.48,7087875.47,6810067.99,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,8a23a88b-4b21-457f-8ce4-07679781a8bf,true,credit,,outbound,1,true,,confirmed,9bc6d2c3-0c15-4d7d-8912-074bda81b633
46297550-9b45-4d71-be7c-ef2c7e4adc43,2023-06-05 15:18:56.246,bd74fbb5-9160-40eb-b436-01b49d2af468,prepaid,7861.64,168225.59,176087.23,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,76df01ab-4ef6-4e1b-b4bb-a5251b00ee0e,true,credit,,inbound,1,true,,confirmed,f163cf6e-1191-4e37-9455-14cfcc20805b
289787d1-3436-405e-aac6-43138dca906e,2023-06-05 15:15:26.239,e9b7b007-6b68-42de-b79c-1c4bc9ba7e71,debit,7817.71,46042.29,53860,59d3b0e0-0f96-4cd0-8c66-8a9f95b4b3a1,3e2d4314-1036-43ce-8585-1686a456f4c4,true,bank_account,,inbound,1,true,,confirmed,7b8a7991-e629-4d32-a600-79987258d92e
d7ef2728-99e6-4614-afa8-b5075fa1a18a,2023-06-05 15:17:34.242,917a3567-7aef-415e-86d6-90fbb2d60637,investment,276460.62,0,595,9df646c8-80a4-46c6-bf9d-c0a9b4eaa12d,9e707d93-c13d-4e4f-bea7-581669eee64a,true,debit,,inbound,1,true,,confirmed,239cc390-e453-4bdc-b254-2432747d62a0
2f9e2335-73bc-4e38-b813-1db78862aecb,2023-06-05 15:17:32.239,03cd2b5d-2473-4f0a-b394-042e61517baf,credit,11668.14,29885.86,41554,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,d0237890-c888-4b6c-8ee0-2e55f920c7da,true,credit,,inbound,1,true,,confirmed,5288ddb0-7a3a-42b7-947d-017c618c063f
f2fdb058-0153-411b-90a9-2ced5403ca6c,2023-06-05 15:18:40.240,d08e676b-e881-4a71-8fbe-e7204e84372e,debit,8378.01,72521.43,80899.44,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,6a1c2b7e-1ab2-4416-b929-92601dc3f5fc,true,debit,,inbound,1,true,,confirmed,20cfa682-e061-4156-a6db-0380c1997bf8
df32d52e-a740-480b-901c-c09fca58d4a3,2023-06-05 15:16:26.240,bd74fbb5-9160-40eb-b436-01b49d2af468,prepaid,7861.64,168225.59,176087.23,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,76df01ab-4ef6-4e1b-b4bb-a5251b00ee0e,true,credit,,inbound,1,true,,confirmed,f163cf6e-1191-4e37-9455-14cfcc20805b
ed303316-83d0-4581-aa58-665a9f3976f8,2023-06-05 15:18:40.242,03cd2b5d-2473-4f0a-b394-042e61517baf,credit,11668.14,29885.86,41554,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,d0237890-c888-4b6c-8ee0-2e55f920c7da,true,credit,,inbound,1,true,,confirmed,5288ddb0-7a3a-42b7-947d-017c618c063f
1e079743-040e-4f97-95af-d9b69b5b8bd6,2023-06-05 15:16:56.239,03cd2b5d-2473-4f0a-b394-042e61517baf,credit,11668.14,29885.86,41554,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,d0237890-c888-4b6c-8ee0-2e55f920c7da,true,credit,,inbound,1,true,,confirmed,5288ddb0-7a3a-42b7-947d-017c618c063f
7d4edf13-33e3-4a10-9062-e725be6131cb,2023-06-05 15:17:08.241,1c355e49-2100-44f9-8cbb-ea2adc4fe326,debit,9839.64,160296.36,170136,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,6b709541-a472-4d7f-9461-02da32906a8f,true,prepaid,,inbound,1,true,,confirmed,29d30220-3a0e-48b7-9b19-31dd6a93a00b
295a92c7-6dfe-45a4-b39d-c9bd28403913,2023-06-05 15:18:28.243,b8ff8ca6-5c20-44a8-aafc-9527f66121c7,debit,11889.61,0,0,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,0a9bd3c5-f284-487d-b69a-cc230636a511,true,debit,,outbound,1,true,,confirmed,2b10829d-a47d-4650-85de-caee2c21af44
f4063804-9cb1-46d4-8a1b-c48c7d10250f,2023-06-05 15:15:52.246,95006281-5fb5-4d37-b549-38022a7838ef,debit,334234.39,6073129.01,5738894.62,59d3b0e0-0f96-4cd0-8c66-8a9f95b4b3a1,39d6df41-9ee6-4841-937a-eaa10e3b6102,true,credit,,outbound,1,true,,confirmed,19d17911-dd58-4dbf-8b97-5920ede291c1
82023c84-67c1-437a-a8dc-5b60681fa3e4,2023-06-05 15:18:18.240,d6e755d9-3c3b-4c8f-8936-d2e078c1e6b6,debit,5831.03,0,0,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,5d3b0893-62fe-414c-ba1d-0356ca0860c6,true,debit,,outbound,1,true,,confirmed,314fee47-3dde-40cf-90f0-c4b529309ef0
b390c84b-390b-4703-add3-00ae56417ffd,2023-06-05 15:16:52.244,03cd2b5d-2473-4f0a-b394-042e61517baf,credit,11668.14,29885.86,41554,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,d0237890-c888-4b6c-8ee0-2e55f920c7da,true,credit,,inbound,1,true,,confirmed,5288ddb0-7a3a-42b7-947d-017c618c063f
21f289e0-54fe-495b-a77d-6544ed8db4ba,2023-06-05 15:17:04.255,3f0a58d7-7f9d-435c-a4a8-4f42c3ce7d5e,bank_account,181,0,181,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,ba43e09b-5261-4c1a-8f57-46ef8d52513c,true,debit,,inbound,0,false,,confirmed,0d517341-11c4-458c-b827-72372347a720
6dd2ccfc-a6f8-49c9-8f82-1c9f3095ad39,2023-06-05 15:19:00.243,d2a2506d-70eb-42c1-a898-b7ff442ae6ca,credit,7107.77,176087.23,183195,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,29d30220-3a0e-48b7-9b19-31dd6a93a00b,true,investment,,inbound,1,true,,confirmed,00219539-d91a-48ae-8b3d-8fb17650ac70
bc0bce8b-e774-42e5-ab33-fb913599dec9,2023-06-05 15:15:34.244,03cd2b5d-2473-4f0a-b394-042e61517baf,credit,11668.14,29885.86,41554,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,d0237890-c888-4b6c-8ee0-2e55f920c7da,true,credit,,inbound,1,true,,confirmed,5288ddb0-7a3a-42b7-947d-017c618c063f
183df4ea-8924-4022-8dd5-90844e7b519e,2023-06-05 15:18:28.245,e9b7b007-6b68-42de-b79c-1c4bc9ba7e71,debit,7817.71,46042.29,53860,59d3b0e0-0f96-4cd0-8c66-8a9f95b4b3a1,3e2d4314-1036-43ce-8585-1686a456f4c4,true,bank_account,,inbound,1,true,,confirmed,7b8a7991-e629-4d32-a600-79987258d92e
66f9e7c8-5b83-4041-b709-762a261fdfcc,2023-06-05 15:18:52.245,010c07a5-e317-4d61-9e42-b9e491477cb5,bank_account,1864.28,19384.72,21249,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,10993d40-edcb-43e8-a246-1a8e70165280,true,debit,,inbound,0,false,,confirmed,15bc1666-45b9-4620-942b-bcbb9833d595
f387da78-8bae-48b9-8c88-190f56af69bf,2023-06-05 15:17:32.239,fe9e5b7e-c9d7-484c-b8d4-098fefceb976,credit,181,0,181,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,39d6df41-9ee6-4841-937a-eaa10e3b6102,true,credit,,inbound,0,false,,confirmed,e56b87f9-c93f-4164-9d34-fed08259ef38
c15b7267-f238-41eb-a282-987671edc76a,2023-06-05 15:15:28.239,c4aab551-8add-4801-84d8-808f5e77b026,bank_account,4024.36,0,2671,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,bdc73af9-2acc-438f-91cb-85d1fe5683bc,true,debit,,inbound,0,false,,confirmed,7d771f56-4f15-4dde-b0d5-9459ab25e049
68358aec-2b13-4732-bd81-7adf8d6017c7,2023-06-05 15:16:32.239,bd4a9ced-e678-407f-a343-73e4aa2b45fd,debit,141131.23,2419068.96,2277937.72,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,f9fb71f1-a316-4019-bb2b-0f455809e699,true,prepaid,,outbound,1,true,,confirmed,174dc1a5-7925-4946-9a5f-c4fc237c88f3
eab86f25-2618-4852-a44a-42d6dc140a02,2023-06-05 15:18:18.241,d2a2506d-70eb-42c1-a898-b7ff442ae6ca,credit,7107.77,176087.23,183195,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,29d30220-3a0e-48b7-9b19-31dd6a93a00b,true,investment,,inbound,1,true,,confirmed,00219539-d91a-48ae-8b3d-8fb17650ac70
e5bb8625-5efa-4823-ae2a-3ed36ef32bfa,2023-06-05 15:18:44.244,2ac89c88-e054-4d80-9644-7218b020749c,debit,4932.54,131622.46,136555,59d3b0e0-0f96-4cd0-8c66-8a9f95b4b3a1,6ae6bff2-990e-4c29-a278-889ae8b20d08,true,credit,,inbound,0,false,,confirmed,bcb21661-80fa-4bd6-b023-074c8edff970
cddfe528-6ff8-4da2-bb9e-1a18ef27a653,2023-06-05 15:17:26.242,61419cfd-8361-43cc-8789-6806effbf553,credit,7206.33,17725.67,24932,17e087fd-a19c-47c7-8b75-17330ceab1bb,da5a3a24-7285-4de8-92c4-55b97cde46ba,true,bank_account,,inbound,1,true,,confirmed,19f60cf3-1ba6-4630-9173-8c614231ba3c
373c04a5-a0bd-41bb-871b-5b5653f47d74,2023-06-05 15:17:42.243,071f4be2-c647-4909-aef5-6fe57f6fe6bc,debit,2880.68,118643.46,121524.14,17e087fd-a19c-47c7-8b75-17330ceab1bb,842403a3-4ea2-4630-8946-587d4b052890,true,bank_account,,inbound,0,false,,confirmed,6802a42c-9c9b-4e14-a4b1-ef2f844f5e34
3c3dd343-21d3-4c98-a087-c48fd92dbd9d,2023-06-05 15:17:48.242,d659d86c-a590-4d31-a5fb-cad59e0e76a5,credit,5110.1,82149.35,87259.46,17e087fd-a19c-47c7-8b75-17330ceab1bb,8a5b0bcb-b177-4597-a871-b2530bd81559,true,bank_account,,inbound,1,true,,confirmed,260619ab-9609-4074-b552-665436834211
0deaa2d7-dbcb-404e-9659-4bf12206bd5d,2023-06-05 15:18:50.244,03cd2b5d-2473-4f0a-b394-042e61517baf,credit,11668.14,29885.86,41554,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,d0237890-c888-4b6c-8ee0-2e55f920c7da,true,credit,,inbound,1,true,,confirmed,5288ddb0-7a3a-42b7-947d-017c618c063f
adf30ee0-71b2-433c-abcd-f0c03443fca0,2023-06-05 15:16:22.239,010c07a5-e317-4d61-9e42-b9e491477cb5,bank_account,1864.28,19384.72,21249,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,10993d40-edcb-43e8-a246-1a8e70165280,true,debit,,inbound,0,false,,confirmed,15bc1666-45b9-4620-942b-bcbb9833d595
df6752d3-5b27-4c48-823a-c429965eabae,2023-06-05 15:16:34.241,bd74fbb5-9160-40eb-b436-01b49d2af468,prepaid,7861.64,168225.59,176087.23,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,76df01ab-4ef6-4e1b-b4bb-a5251b00ee0e,true,credit,,inbound,1,true,,confirmed,f163cf6e-1191-4e37-9455-14cfcc20805b
33845315-29b6-4f40-820c-0156106a25a4,2023-06-05 15:18:22.244,fe9e5b7e-c9d7-484c-b8d4-098fefceb976,credit,181,0,181,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,39d6df41-9ee6-4841-937a-eaa10e3b6102,true,credit,,inbound,0,false,,confirmed,e56b87f9-c93f-4164-9d34-fed08259ef38
7a6feabc-b34d-4caf-ba6f-84c8a8df0315,2023-06-05 15:18:56.239,d2a2506d-70eb-42c1-a898-b7ff442ae6ca,credit,7107.77,176087.23,183195,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,29d30220-3a0e-48b7-9b19-31dd6a93a00b,true,investment,,inbound,1,true,,confirmed,00219539-d91a-48ae-8b3d-8fb17650ac70
6d6105bb-d5ef-4276-b0f3-1b205d06d470,2023-06-05 15:17:00.244,a9a9224b-a8db-4672-bf1a-8b8a8ca50027,prepaid,73210.99,7622040.12,7548829.13,59d3b0e0-0f96-4cd0-8c66-8a9f95b4b3a1,41926729-1e1a-4e1f-b88d-78c2be5f0b18,true,investment,,outbound,1,true,,confirmed,9e9059fa-1d8e-4bd9-8b1b-d4730bd55fd5
1386fcf6-4169-4ca7-a243-815fcc742e32,2023-06-05 15:16:08.242,bd74fbb5-9160-40eb-b436-01b49d2af468,prepaid,7861.64,168225.59,176087.23,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,76df01ab-4ef6-4e1b-b4bb-a5251b00ee0e,true,credit,,inbound,1,true,,confirmed,f163cf6e-1191-4e37-9455-14cfcc20805b
ad702c20-d538-4b99-823c-48874391f02e,2023-06-05 15:16:46.241,3f0a58d7-7f9d-435c-a4a8-4f42c3ce7d5e,bank_account,181,0,181,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,ba43e09b-5261-4c1a-8f57-46ef8d52513c,true,debit,,inbound,0,false,,confirmed,0d517341-11c4-458c-b827-72372347a720
300f5d25-09b4-41c7-8197-93b75c8caa58,2023-06-05 15:16:24.243,f8198c3e-0fec-479e-8460-bf4e023b93e6,investment,162665.98,1601450.63,1438784.65,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,a82754e4-0ec8-43a2-ab99-43cfa47b3c6c,true,debit,,outbound,1,true,,confirmed,32a9acf2-624e-485e-ae91-613b3ad16a11
5f251144-361d-4fbd-9467-ad9d115866b7,2023-06-05 15:15:16.247,03cd2b5d-2473-4f0a-b394-042e61517baf,credit,11668.14,29885.86,41554,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,d0237890-c888-4b6c-8ee0-2e55f920c7da,true,credit,,inbound,1,true,,confirmed,5288ddb0-7a3a-42b7-947d-017c618c063f
0e1c1b70-7e35-45d1-b530-9016a695137e,2023-06-05 15:18:42.240,e9b7b007-6b68-42de-b79c-1c4bc9ba7e71,debit,7817.71,46042.29,53860,59d3b0e0-0f96-4cd0-8c66-8a9f95b4b3a1,3e2d4314-1036-43ce-8585-1686a456f4c4,true,bank_account,,inbound,1,true,,confirmed,7b8a7991-e629-4d32-a600-79987258d92e
c8f5ecd8-bb90-48db-92d2-f12ee9da3252,2023-06-05 15:15:42.245,fe9e5b7e-c9d7-484c-b8d4-098fefceb976,credit,181,0,181,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,39d6df41-9ee6-4841-937a-eaa10e3b6102,true,credit,,inbound,0,false,,confirmed,e56b87f9-c93f-4164-9d34-fed08259ef38
f494231c-97b1-4c78-a7bd-0c506574d008,2023-06-05 15:17:40.242,e31d8fc0-c53d-4934-8183-b3d4484d897a,bank_account,1117.34,34493.66,35611,17e087fd-a19c-47c7-8b75-17330ceab1bb,94c94f9c-5062-4148-89f6-195f9cd82723,true,investment,,inbound,0,false,,confirmed,66189e14-55f4-477a-939e-09a9df0bbef5
b7bd580e-95c6-407d-a115-3aa4c4c826b6,2023-06-05 15:16:36.244,c4aab551-8add-4801-84d8-808f5e77b026,bank_account,4024.36,0,2671,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,bdc73af9-2acc-438f-91cb-85d1fe5683bc,true,debit,,inbound,0,false,,confirmed,7d771f56-4f15-4dde-b0d5-9459ab25e049
b131b975-2371-4665-890b-a186af8caf79,2023-06-05 15:16:20.241,e9b7b007-6b68-42de-b79c-1c4bc9ba7e71,debit,7817.71,46042.29,53860,59d3b0e0-0f96-4cd0-8c66-8a9f95b4b3a1,3e2d4314-1036-43ce-8585-1686a456f4c4,true,bank_account,,inbound,1,true,,confirmed,7b8a7991-e629-4d32-a600-79987258d92e
b5d874c3-0d82-4886-b797-7579279f2df8,2023-06-05 15:15:42.248,3f0a58d7-7f9d-435c-a4a8-4f42c3ce7d5e,bank_account,181,0,181,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,ba43e09b-5261-4c1a-8f57-46ef8d52513c,true,debit,,inbound,0,false,,confirmed,0d517341-11c4-458c-b827-72372347a720
86120d3f-e34a-4e34-8155-10e8f9f8bd60,2023-06-05 15:16:46.244,03cd2b5d-2473-4f0a-b394-042e61517baf,credit,11668.14,29885.86,41554,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,d0237890-c888-4b6c-8ee0-2e55f920c7da,true,credit,,inbound,1,true,,confirmed,5288ddb0-7a3a-42b7-947d-017c618c063f
cdb1c1dc-5b7d-4011-92fd-c0bd286e4ff1,2023-06-05 15:18:00.246,fe9e5b7e-c9d7-484c-b8d4-098fefceb976,credit,181,0,181,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,39d6df41-9ee6-4841-937a-eaa10e3b6102,true,credit,,inbound,0,false,,confirmed,e56b87f9-c93f-4164-9d34-fed08259ef38
cf2f3484-0895-4c2e-9fd8-9054d363b0b6,2023-06-05 15:16:28.239,010c07a5-e317-4d61-9e42-b9e491477cb5,bank_account,1864.28,19384.72,21249,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,10993d40-edcb-43e8-a246-1a8e70165280,true,debit,,inbound,0,false,,confirmed,15bc1666-45b9-4620-942b-bcbb9833d595
ae91cb16-a94c-4d09-8dbf-4883ecdf0e6e,2023-06-05 15:16:26.240,c4aab551-8add-4801-84d8-808f5e77b026,bank_account,4024.36,0,2671,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,bdc73af9-2acc-438f-91cb-85d1fe5683bc,true,debit,,inbound,0,false,,confirmed,7d771f56-4f15-4dde-b0d5-9459ab25e049
50b41db5-ea56-4fe3-ac9a-e71489e32a34,2023-06-05 15:16:52.244,e9b7b007-6b68-42de-b79c-1c4bc9ba7e71,debit,7817.71,46042.29,53860,59d3b0e0-0f96-4cd0-8c66-8a9f95b4b3a1,3e2d4314-1036-43ce-8585-1686a456f4c4,true,bank_account,,inbound,1,true,,confirmed,7b8a7991-e629-4d32-a600-79987258d92e
f482aed0-902e-4dc1-84e9-56ae14730ac5,2023-06-05 15:15:52.250,03cd2b5d-2473-4f0a-b394-042e61517baf,credit,11668.14,29885.86,41554,9a321c15-0f74-4c9d-8c0b-e22f3d3591cd,d0237890-c888-4b6c-8ee0-2e55f920c7da,true,credit,,inbound,1,true,,confirmed,5288ddb0-7a3a-42b7-947d-017c618c063f
b91c3fcf-0696-4418-9f95-181b696942c1,2023-06-05 15:15:32.239,1c355e49-2100-44f9-8cbb-ea2adc4fe326,debit,9839.64,160296.36,170136,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,6b709541-a472-4d7f-9461-02da32906a8f,true,prepaid,,inbound,1,true,,confirmed,29d30220-3a0e-48b7-9b19-31dd6a93a00b
57ad6856-71f9-40b0-805f-07523e3ffe5b,2023-06-05 15:19:10.243,8f1ab090-8214-4875-9af3-3b6bd4a95cdb,investment,39249.67,3616113.18,3576863.51,9df646c8-80a4-46c6-bf9d-c0a9b4eaa12d,d70e1a02-be08-46aa-8ff1-0c30a19dbde8,true,bank_account,,outbound,1,true,,confirmed,e1e0ed52-7c13-418e-bbe2-878b9fc77453
e49dbc89-4632-48df-a9cf-eac2174fb455,2023-06-05 15:15:28.239,1c355e49-2100-44f9-8cbb-ea2adc4fe326,debit,9839.64,160296.36,170136,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,6b709541-a472-4d7f-9461-02da32906a8f,true,prepaid,,inbound,1,true,,confirmed,29d30220-3a0e-48b7-9b19-31dd6a93a00b
0db30556-f8a9-41b7-9d47-ad9f556fdbf4,2023-06-05 15:17:14.240,fe9e5b7e-c9d7-484c-b8d4-098fefceb976,credit,181,0,181,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,39d6df41-9ee6-4841-937a-eaa10e3b6102,true,credit,,inbound,0,false,,confirmed,e56b87f9-c93f-4164-9d34-fed08259ef38
511ff9e8-4bdb-4bd0-8e62-fba8a4f13e51,2023-06-05 15:15:50.245,c4aab551-8add-4801-84d8-808f5e77b026,bank_account,4024.36,0,2671,0c13b312-7a8b-433d-af1a-c5ac3e5feb59,bdc73af9-2acc-438f-91cb-85d1fe5683bc,true,debit,,inbound,0,false,,confirmed,7d771f56-4f15-4dde-b0d5-9459ab25e049
7e5c2b77-3cb6-4129-be4f-090ea4979932,2023-06-05 15:16:08.241,cfc7c2df-7681-4bb4-b1ee-11bc02a243ea,credit,131409.27,8623151.43,8491742.16,17e087fd-a19c-47c7-8b75-17330ceab1bb,b6fa426a-a84b-4acf-89c8-ce5504f1a829,true,investment,,outbound,1,true,,confirmed,d0237890-c888-4b6c-8ee0-2e55f920c7da
